type,orderID,address,city_province_zip,effective_date,municipality_district,structure_type,year_built,gla,num_beds,num_baths,condition,sale_price,sale_date,distance_to_subject,distance_km,num_baths_numeric
property,4762597,479 Kirkwood Road,"Kingston, Ontario, K7M 3X3",0,0,47,0.17031020141267422,-0.7622811998661896,0.901219727081061,0:0,0,-0.21265881802458772,0,0,-0.054811363071893514,0.0
property,4762597,901 Lombardy Street,"Kingston, Ontario, K7M 9C2",0,0,40,0.17031020141267422,-0.17437231456625032,0.0634963364323768,0:0,0,0.04000061513002446,0,0,-0.054811363071893514,0.0
property,4762597,Unit 510 - 675 Davis Drive,"Kingston, Ontario, K7M 8L5",0,0,11,0.17031020141267422,-0.17437231456625032,0.0634963364323768,0:0,0,-0.5375066606519463,0,0,-0.054811363071893514,0.0
property,4762597,900 DANBURY Road,"Kingston, Ontario, K7M 6E4",0,0,51,0.17031020141267422,-0.17437231456625032,0.0634963364323768,0:0,0,-0.1597206510779071,0,0,-0.054811363071893514,0.0
property,4762597,731 Downing Street,"Kingston, Ontario, K7M 5N1",0,0,61,0.17031020141267422,-0.17437231456625032,2.5766665083784295,0:0,0,-0.032187794342721884,0,0,-0.054811363071893514,0.0
property,4762597,998 Sprucewood Crescent,"Kingston, Ontario, K7P 1N1",0,0,108,0.17031020141267422,-0.17437231456625032,0.0634963364323768,0:0,0,-0.5375066606519463,0,0,-0.054811363071893514,0.0
property,4762597,528 Beth Crescent,"Kingston, Ontario, K7P 0K9",0,0,40,0.17031020141267422,-0.17437231456625032,0.0634963364323768,0:0,0,-0.1404704085518414,0,0,-0.054811363071893514,0.0
property,4762597,1063 Basswood Place,"Kingston, Ontario, K7P 1K4",0,0,108,0.17031020141267422,-0.7622811998661896,0.0634963364323768,0:0,0,-0.4171926448640357,0,0,-0.054811363071893514,0.0
property,4762597,1349 Tremont Drive,"Kingston, Ontario, K7P 0M5",0,0,67,0.17031020141267422,0.4870251813961813,0.0634963364323768,0:0,0,-0.1885960148670056,0,0,-0.054811363071893514,0.0
property,4762597,371 Tanglewood Drive,"Kingston, Ontario, K7M 8T9",0,0,40,0.17031020141267422,1.2219112880211054,0.901219727081061,0:0,0,0.5573508830180399,0,0,-0.054811363071893514,0.0
property,4762597,1203 Carfa Crescent,"Kingston, Ontario, K7P 0N2",0,0,108,0.17031020141267422,0.4870251813961813,0.0634963364323768,0:0,0,-0.11109694473738091,0,0,-0.054811363071893514,0.0
property,4762597,929 Clearfield Crescent,"Kingston, Ontario, K7P 2A1",0,0,108,0.17031020141267422,-0.17437231456625032,0.0634963364323768,0:0,0,-0.36906703854887146,0,0,-0.054811363071893514,0.0
property,4762597,1038 Springfield Drive,"Kingston, Ontario, K7M 8V6",0,0,108,0.17031020141267422,-0.17437231456625032,0.0634963364323768,0:0,0,-0.3500574240543816,0,0,-0.054811363071893514,0.0
property,4762597,958 Chancery Street,"Kingston, Ontario, K7P 1R3",0,0,40,0.17031020141267422,1.2219112880211054,0.901219727081061,0:0,0,0.037594334814266245,0,0,-0.054811363071893514,0.0
property,4762597,1110 Dunham Street,"Kingston, Ontario, K7P 2L4",0,0,40,0.17031020141267422,0.4870251813961813,0.901219727081061,0:0,0,0.20844023723309926,0,0,-0.054811363071893514,0.0
property,4762597,685 Roosevelt Drive,"Kingston, Ontario, K7M 8T8",0,0,47,0.17031020141267422,-0.17437231456625032,-0.7742270542163074,0:0,0,-0.32094143223370725,0,0,-0.054811363071893514,0.0
comp,4762739,64 Deermist Dr,Porters Lake NS B3E 1P3,0,0,34,0.17031020141267422,-0.17437231456625032,0.0634963364323768,2:0,6,0.3287542530210098,56,152,3.646088280460163,2.0
comp,4762739,85 Oceanic Dr,East Lawrencetown NS B2Z 1T6,0,0,34,0.17031020141267422,-0.17437231456625032,0.0634963364323768,2:0,4,0.6896963003847415,45,168,10.511714827648607,2.0
comp,4762739,270 Quinlan Dr,Head of Jeddore NS B0J 1P0,0,0,34,0.17031020141267422,-0.17437231456625032,-0.7742270542163074,2:0,4,0.40070203446218033,30,124,21.43133038365308,2.0
property,4762739,638 Myers Point Road,"Nova Scotia, Nova Scotia, B0J 1P0",0,0,114,0.1900968321381866,-0.4154149575392254,-0.7742270542163074,2:0,0,0.1121890246027708,0,0,-0.054811363071893514,2.0
property,4762739,281 West Jeddore Road,"Nova Scotia, Nova Scotia, B0J 1P0",0,0,114,0.17031020141267422,-0.5770899009967086,0.0634963364323768,1:1,0,-0.5134438574943642,0,0,-0.054811363071893514,1.5
property,4762739,46 Ostrea Lake Road,"Nova Scotia, Nova Scotia, B0J 2L0",0,0,114,0.04829264527201459,1.0264315836588755,0.0634963364323768,1:1,0,0.6415706940695773,0,0,-0.054811363071893514,1.5
property,4762739,15 Macdonald Lane,"Nova Scotia, Nova Scotia, B0J 2L0",0,0,114,0.22637232180162595,-0.8857420657791768,-0.7742270542163074,1:1,0,-0.5615694638095283,0,0,-0.054811363071893514,1.5
property,4762739,8426 Highway 7,"Nova Scotia, Nova Scotia, B0J 2L0",0,0,114,-0.1132981723196698,-0.10088370390375792,0.0634963364323768,1:0,0,-0.6457892748610657,0,0,-0.054811363071893514,1.0
property,4762739,569 West Jeddore Road,"Nova Scotia, Nova Scotia, B0J 1P0",0,0,114,0.19999014750094277,-0.14497687030125336,0.0634963364323768,2:0,0,-0.6860343131421218,0,0,-0.054811363071893514,2.0
property,4762739,9051 Highway 7,"Nova Scotia, Nova Scotia, B0J 1P0",0,0,114,0.14063025532440565,-0.4800849349222187,0.0634963364323768,2:0,0,-0.5976636685459016,0,0,-0.054811363071893514,2.0
property,4762739,6547 Highway 7,"Nova Scotia, Nova Scotia, B0H 1N0",0,0,114,-0.024258334054864116,-0.4683267572162199,0.0634963364323768,2:0,0,-0.5856322669671105,0,0,-0.054811363071893514,2.0
property,4762739,8179 7 Highway,"Nova Scotia, Nova Scotia, B0J 2L0",0,0,114,0.17031020141267422,-0.5006617459077166,-0.7742270542163074,1:0,0,-0.8142288969641406,0,0,-0.054811363071893514,1.0
property,4762739,"205 East Petpeswick Road, Musquodoboit Harbour","Nova Scotia, Nova Scotia, B0J 2L0",0,0,34,-0.060533823718303466,-1.1796965084291464,-0.7742270542163074,1:0,0,-1.2714221569582007,0,0,-0.054811363071893514,1.0
property,4762739,2 Willowdale Drive,"Nova Scotia, Nova Scotia, B0J 2L0",0,0,114,0.15052357068716185,-0.3478054357297324,0.0634963364323768,2:0,0,-0.3931298417064536,0,0,-0.054811363071893514,2.0
property,4762739,6820 Highway 7,"Nova Scotia, Nova Scotia, B0H 1N0",0,0,114,0.09116367851062472,-0.7622811998661896,0.0634963364323768,2:0,0,-0.3931298417064536,0,0,-0.054811363071893514,2.0
property,4762739,425 Highway 357,"Nova Scotia, Nova Scotia, B0J 1N0",0,0,114,-0.2551023591858418,-1.6147490835511014,-1.6119504448649917,1:0,0,-1.3363917254836724,0,0,-0.054811363071893514,1.0
property,4762739,9559 Highway 7,"Nova Scotia, Nova Scotia, B0J 1P0",0,0,114,-0.0077694751169371384,-0.42423359081872447,-0.7742270542163074,1:2,0,-0.910480109594469,0,0,-0.054811363071893514,2.0
property,4762739,Lot 1 Highway 357,"Nova Scotia, Nova Scotia, B0J 2L0",0,0,114,0.17031020141267422,-0.34339611908998285,-0.7742270542163074,2:0,0,-0.5856322669671105,0,0,-0.054811363071893514,2.0
property,4762739,8210 Highway 7,"Nova Scotia, Nova Scotia, B0J 2L0",0,0,114,0.17031020141267422,-1.4383764179611196,-0.7742270542163074,1:0,0,-0.9622151363832706,0,0,-0.054811363071893514,1.0
property,4762739,215 Scotsdale Drive,"Nova Scotia, Nova Scotia, B0J 1N0",0,0,114,0.17031020141267422,3.3163366919021384,1.7389431177297454,4:0,0,0.8100079098923363,0,0,-0.054811363071893514,4.0
property,4762739,Unit 7  East Petpeswick Road,"Nova Scotia, Nova Scotia, B0J 2L0",0,0,114,0.17031020141267422,0.07842850611272353,0.0634963364323768,2:0,0,-0.2848472274973341,0,0,-0.054811363071893514,2.0
property,4762739,8683 Highway 7,"Nova Scotia, Nova Scotia, B0J 2L0",0,0,58,0.1274391681740641,-0.3918986021272278,0.901219727081061,2:0,0,-0.17656461328821457,0,0,-0.054811363071893514,2.0
comp,4763065,6 Marshall Ave,Ayr ON N0B 1E0,0,0,34,0.17031020141267422,0.8588775513483928,0.901219727081061,2F1P,7,1.1709523635363839,108,29,-0.8263770131368806,2.0
comp,4763065,3219 Roseville Rd,Ayr ON N0B 1E0,0,0,34,0.17031020141267422,2.2360541151635003,0.901219727081061,3F1P,7,1.1228267572212196,46,45,-0.5779067190481559,3.0
comp,4763065,13 James Crt,Heidelberg ON N0B 2M1,0,0,34,0.17031020141267422,1.3909350925448378,0.0634963364323768,2F1P,1,1.3393919856394585,127,142,29.146986884302954,2.0
property,4763065,246 Waterbrook Lane,"Kitchener, Ontario, N2P 2X5",0,0,96,0.17031020141267422,0.03727488414172779,0.0634963364323768,2:1,0,0.1290329868130783,0,0,-0.054811363071893514,2.5
property,4763065,115 Templewood Drive,"Kitchener, Ontario, N2R 1Y4",0,0,96,0.17031020141267422,-0.4683267572162199,0.0634963364323768,1:1,0,0.07609481986639763,0,0,-0.054811363071893514,1.5
property,4763065,237 Shady Glen Crescent,"Kitchener, Ontario, N2R 0J9",0,0,124,0.21318123465128436,1.408572359103836,0.901219727081061,3:1,0,0.6949901170794096,0,0,-0.054811363071893514,3.5
property,4763065,540 Doonwoods Crescent,"Kitchener, Ontario, N2P 2N1",0,0,40,0.17031020141267422,0.4870251813961813,0.0634963364323768,0:0,0,0.672852338174434,0,0,-0.054811363071893514,0.0
property,4763065,619 Rush Meadow Crescent,"Kitchener, Ontario, N2R 1S9",0,0,124,0.17031020141267422,0.9911570505408791,1.7389431177297454,3:1,0,0.8172291571199267,0,0,-0.054811363071893514,3.5
property,4763065,299 Moorlands Crescent,"Kitchener, Ontario, N2P 2N3",0,0,124,0.20658569107611358,2.0317557775217714,0.901219727081061,3:1,0,1.1711929915679595,0,0,-0.054811363071893514,3.5
property,4763065,229 West oak Tr,"Kitchener, Ontario, N2R 0R9",0,0,24,0.17031020141267422,0.11958212808371928,-0.7742270542163074,0:0,0,-0.2655969849712684,0,0,-0.054811363071893514,0.0
property,4763065,98 Pony Way,"Kitchener, Ontario, N2R 0R8",0,0,67,0.17031020141267422,0.4870251813961813,0.0634963364323768,0:0,0,0.20844023723309926,0,0,-0.054811363071893514,0.0
property,4763065,Unit Lot 0004 - 15 Pine Warbler Street,"Kitchener, Ontario, N2P",0,0,124,0.17031020141267422,0.0313957952887284,0.0634963364323768,2:1,0,0.3224979242000385,0,0,-0.054811363071893514,2.5
property,4763065,913 Robert Ferrie Drive,"Kitchener, Ontario, N2R 1P2",0,0,96,0.17031020141267422,0.5708021975514226,0.0634963364323768,2:1,0,0.2998788892319113,0,0,-0.054811363071893514,2.5
property,4763065,230 Greenwater Place,"Kitchener, Ontario, N2R 0G9",0,0,67,0.17031020141267422,0.4870251813961813,0.0634963364323768,0:0,0,0.2589721238640217,0,0,-0.054811363071893514,0.0
property,4763065,34 Renfrew Street,"Kitchener, Ontario, N2R 0G5",0,0,96,0.20328791928852818,0.08871691160547247,0.0634963364323768,2:0,0,0.12422042618156186,0,0,-0.054811363071893514,2.0
property,4763065,27 Rush Meadow Street,"Kitchener, Ontario, N2R 1S9",0,0,124,0.17031020141267422,1.0058547726733775,1.7389431177297454,2:1,0,0.6536020956483684,0,0,-0.054811363071893514,2.5
property,4763065,2 Castlebay Street,"Kitchener, Ontario, N2R 0G5",0,0,40,0.17031020141267422,1.2219112880211054,0.901219727081061,0:0,0,0.6054764893332041,0,0,-0.054811363071893514,0.0
property,4763065,122 Rochefort Street,"Kitchener, Ontario, N2R 1V5",0,0,96,0.19669237571335738,-0.09794415947725822,0.0634963364323768,2:1,0,-0.020156392763930824,0,0,-0.054811363071893514,2.5
property,4763065,23 Pondcliffe Drive,"Kitchener, Ontario, N2R 0M1",0,0,118,0.17031020141267422,1.1043295109611175,0.0634963364323768,3:1,0,0.6415706940695773,0,0,-0.054811363071893514,3.5
property,4763065,Unit 5D - 255 Maitland Street,"Kitchener, Ontario, N2R 1Z2",0,0,95,0.19999014750094277,-1.162059241870148,-1.6119504448649917,1:0,0,-0.705946282755021,0,0,-0.054811363071893514,1.0
property,4763065,137 Winding Wood Crescent,"Kitchener, Ontario, N2P 2L7",0,0,119,0.17031020141267422,0.8559380069218931,1.7389431177297454,3:0,0,0.4250054656513383,0,0,-0.054811363071893514,3.0
property,4763065,120 Watermill Street,"Kitchener, Ontario, N2P 0H3",0,0,96,0.21647900643886975,0.6060767306694189,0.0634963364323768,2:1,0,0.2685972451270545,0,0,-0.054811363071893514,2.5
property,4763065,24 Roywood Street,"Kitchener, Ontario, N2R 0S5",0,0,96,0.23296786537679673,0.2753779826882032,0.0634963364323768,3:1,0,0.2998788892319113,0,0,-0.054811363071893514,3.5
property,4763065,17 Stratus Street,"Kitchener, Ontario, N2R 0K5",0,0,96,0.20988346286369897,-0.21258639211074637,0.0634963364323768,1:1,0,0.08812622144518868,0,0,-0.054811363071893514,1.5
property,4763065,Unit E - 236 Rachel Crescent,"Kitchener, Ontario, N2R 0E1",0,0,96,0.19999014750094277,-0.7255368945349433,-0.7742270542163074,1:1,0,-0.46531825117919995,0,0,-0.054811363071893514,1.5
property,4763065,Unit 41 - 111 South Creek Drive,"Kitchener, Ontario, N2P 2N3",0,0,90,0.17031020141267422,-0.09353484283750868,-0.7742270542163074,2:1,0,-0.15250181013063244,0,0,-0.054811363071893514,2.5
property,4763065,169 South Creek Drive,"Kitchener, Ontario, N2P 2N3",0,0,96,0.21647900643886975,-0.20670730325774697,0.0634963364323768,2:1,0,0.017140952130321453,0,0,-0.054811363071893514,2.5
property,4763065,Unit 42 - 169 South Creek Drive,"Kitchener, Ontario, N2P 2N3",0,0,23,0.17031020141267422,-0.17437231456625032,0.0634963364323768,0:0,0,0.017140952130321453,0,0,-0.054811363071893514,0.0
property,4763065,905 Woodbine Court,"Kitchener, Ontario, N2R 1X4",0,0,124,0.176905744987845,1.515865730671075,1.7389431177297454,3:1,0,1.0145441430121,0,0,-0.054811363071893514,3.5
property,4763065,182 Doon Mills Drive,"Kitchener, Ontario, N2P 2S1",0,0,124,0.16701242962508883,2.6872741846312036,2.5766665083784295,4:1,0,1.2431407730091302,0,0,-0.054811363071893514,4.5
property,4763065,140 Ian Ormston Drive,"Kitchener, Ontario, N2P 2N7",0,0,90,0.22637232180162595,0.6193046805886676,0.0634963364323768,2:1,0,0.3287542530210098,0,0,-0.054811363071893514,2.5
property,4763065,37 Sportsman Hill Street,"Kitchener, Ontario, N2P 0J4",0,0,90,0.17031020141267422,0.3900202153216913,0.901219727081061,2:1,0,0.20844023723309926,0,0,-0.054811363071893514,2.5
property,4763065,3219 Roseville Road,"North Dumfries, Ontario, N0B 1E0",0,0,40,0.17031020141267422,1.9567973946460293,0.901219727081061,0:0,0,1.1228267572212196,0,0,-0.054811363071893514,0.0
property,4763065,13 Shedrow Place,"Kitchener, Ontario, N2R 1R2",0,0,67,0.17031020141267422,0.4870251813961813,0.0634963364323768,0:0,0,0.18437743407551713,0,0,-0.054811363071893514,0.0
property,4763065,217 Sedgewood Street,"Kitchener, Ontario, N2P 2N3",0,0,124,0.22307455001404056,0.8544682347086433,0.0634963364323768,3:1,0,0.6536020956483684,0,0,-0.054811363071893514,3.5
property,4763065,65 Banffshire Street,"Kitchener, Ontario, N2R 1W2",0,0,124,0.17031020141267422,0.10635417816447065,1.7389431177297454,2:2,0,0.4731310719665025,0,0,-0.054811363071893514,3.0
property,4763065,2 Stonehill Avenue E,"Kitchener, Ontario, N2R 0N8",0,0,96,0.17031020141267422,1.185166982689859,0.0634963364323768,3:1,0,0.5573508830180399,0,0,-0.054811363071893514,3.5
property,4763065,152 Wheat Lane,"Kitchener, Ontario, N2R 0R4",0,0,95,0.22967009358921134,-0.28460523055998893,-0.7742270542163074,2:1,0,-0.3089100306549162,0,0,-0.054811363071893514,2.5
property,4763065,956 Bianca Court,"Kitchener, Ontario, N2R 1Y8",0,0,124,0.17031020141267422,1.1307854107996147,0.901219727081061,3:1,0,0.5693822845968309,0,0,-0.054811363071893514,3.5
property,4763065,258 Sedgewood Street,"Kitchener, Ontario, N2P 2N3",0,0,124,0.17031020141267422,1.0337804447251246,0.0634963364323768,2:1,0,0.7498533082786968,0,0,-0.054811363071893514,2.5
property,4763065,82 Cedar Crescent,"Wilmot, Ontario, N0B 2E0",0,0,124,0.17031020141267422,0.22246618301120863,0.901219727081061,2:0,0,0.5934450877544131,0,0,-0.054811363071893514,2.0
property,4763065,11 Netherwood Road,"Kitchener, Ontario, N2P 2X5",0,0,124,0.20988346286369897,1.6995872573273059,2.5766665083784295,3:1,0,1.1709523635363839,0,0,-0.054811363071893514,3.5
property,4763065,85 Grassbourne Avenue,"Kitchener, Ontario, N0B 2E0",0,0,96,0.23296786537679673,0.9940965949673789,0.901219727081061,4:1,0,0.4731310719665025,0,0,-0.054811363071893514,4.5
property,4763065,8 Pony Way,"Kitchener, Ontario, N2R 1R2",0,0,96,0.22637232180162595,0.4267645206529375,0.0634963364323768,3:1,0,0.3046914498634277,0,0,-0.054811363071893514,3.5
property,4763065,Unit 81 - 219 West Oak Trail,"Kitchener, Ontario, N2R 0R9",0,0,95,0.17031020141267422,0.04903306184772657,-0.7742270542163074,1:1,0,-0.27281582591854303,0,0,-0.054811363071893514,1.5
property,4763065,80 Pony Way,"Kitchener, Ontario, N0B 2E0",0,0,96,0.17031020141267422,0.4532204204914348,0.0634963364323768,1:1,0,0.2806286467058456,0,0,-0.054811363071893514,1.5
property,4763065,Unit 71 - 261 Woodbine Avenue,"Kitchener, Ontario, N2R 0P7",0,0,95,0.17031020141267422,-0.6491087394459513,0.0634963364323768,2:0,0,-0.3570356369700804,0,0,-0.054811363071893514,2.0
property,4763065,60 Cedar Crescent,"Wilmot, Ontario, N0B 2E0",0,0,56,-0.060533823718303466,-0.7696300609324388,-0.7742270542163074,1:0,0,-0.20062741644579668,0,0,-0.054811363071893514,1.0
property,4763065,842 Robert Ferrie Drive,"Kitchener, Ontario, N2R 0B9",0,0,124,0.22637232180162595,1.6025822912528158,0.901219727081061,3:1,0,1.2311093714303392,0,0,-0.054811363071893514,3.5
property,4763065,29 Blue Oak Street,"Kitchener, Ontario, N2R 0K3",0,0,124,0.20988346286369897,0.26655934940870407,0.0634963364323768,2:1,0,0.42019290501982187,0,0,-0.054811363071893514,2.5
property,4763065,Unit F022 - 15 Stauffer Woods Trail,"Kitchener, Ontario, N2P 2P3",0,0,92,0.17031020141267422,-0.9357143210296716,-1.6119504448649917,1:0,0,-0.4992468036313907,0,0,-0.054811363071893514,1.0
property,4763065,Unit C - 25 Sienna Street,"Kitchener, Ontario, N2R 1P7",0,0,95,0.20658569107611358,-0.4374615407379731,-0.7742270542163074,1:1,0,-0.3933704697380294,0,0,-0.054811363071893514,1.5
property,4763065,59 Nith River Way,"North Dumfries, Ontario, N0B 1E0",0,0,120,0.13073693996164948,0.43558315393243663,0.0634963364323768,2:1,0,0.48516247354529357,0,0,-0.054811363071893514,2.5
property,4763065,967 Doon Village Road,"Kitchener, Ontario, N2P 1A1",0,0,124,0.1867990603506012,1.583475252480568,1.7389431177297454,2:1,0,1.5318944109001156,0,0,-0.054811363071893514,2.5
property,4763065,425 Woodbine Avenue,"Kitchener, Ontario, N2R 0A6",0,0,124,0.20658569107611358,1.0955108776816183,0.901219727081061,3:1,0,1.002512741433309,0,0,-0.054811363071893514,3.5
property,4763065,27 Verona Street,"Kitchener, Ontario, N2R 1T4",0,0,124,0.176905744987845,0.2974245658869509,0.0634963364323768,2:1,0,0.44906826880892037,0,0,-0.054811363071893514,2.5
property,4763065,102 Watermill Street,"Kitchener, Ontario, N2P 0H3",0,0,67,0.17031020141267422,0.4870251813961813,0.901219727081061,0:0,0,0.3046914498634277,0,0,-0.054811363071893514,0.0
property,4763065,94 Rochefort Street,"Kitchener, Ontario, N2R 1V6",0,0,68,0.17031020141267422,-0.17437231456625032,0.0634963364323768,0:0,0,0.07850110018215584,0,0,-0.054811363071893514,0.0
property,4763065,37 Harvest Court,"Kitchener, Ontario, N2P 1T3",0,0,102,0.10105699387338091,-0.5168292402534649,1.7389431177297454,2:0,0,-0.05143803686878757,0,0,-0.054811363071893514,2.0
property,4763065,Unit LOT 0028 - 34 Pine Warbler Street,"Kitchener, Ontario, N2P",0,0,124,0.17031020141267422,0.09459600045847186,0.0634963364323768,2:1,0,0.3224979242000385,0,0,-0.054811363071893514,2.5
property,4763065,216 Sophia Crescent,"Kitchener, Ontario, N2R 1X8",0,0,90,0.17031020141267422,-0.0009391934027682589,0.0634963364323768,2:1,0,0.015937811972442345,0,0,-0.054811363071893514,2.5
property,4763065,12 Roper Place,"Kitchener, Ontario, N2R 1R2",0,0,96,0.23296786537679673,0.14603802792221654,0.0634963364323768,2:1,0,0.16031463091793502,0,0,-0.054811363071893514,2.5
property,4763065,208 Woodbine Avenue,"Kitchener, Ontario, N2R 1Y5",0,0,124,0.22637232180162595,0.3914899875349412,0.0634963364323768,2:1,0,0.5092252767028757,0,0,-0.054811363071893514,2.5
property,4763065,16 Roper Pl,"Kitchener, Ontario, N2R 1R2",0,0,67,0.17031020141267422,0.2974245658869509,0.0634963364323768,0:0,0,0.14828322933914398,0,0,-0.054811363071893514,0.0
property,4763065,30 Tudor Street,"Kitchener, Ontario, N2R 1W3",0,0,96,0.17031020141267422,0.18278233325346274,0.0634963364323768,2:1,0,0.06406341828760657,0,0,-0.054811363071893514,2.5
property,4763065,284 Sophia Crescent,"Kitchener, Ontario, N2R 1X9",0,0,90,0.1802035167754304,-0.020046232175016283,0.0634963364323768,2:1,0,0.08812622144518868,0,0,-0.054811363071893514,2.5
property,4763065,Unit 25 - 10 South Creek Drive,"Kitchener, Ontario, N2P 2R3",0,0,95,0.17031020141267422,-0.6182435229677045,-0.7742270542163074,2:0,0,-0.3933704697380294,0,0,-0.054811363071893514,2.0
